college_name,branch,intake
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,120
DESIGN & TECHNOLOGY),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,30
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGG,30
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,120
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,30
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS & COMMUNICATION,60
INTEGTATED),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,360
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,720
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,180
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,240
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AGRICULTURE ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,60
SECURITY INCLUDING BLOCK CHAIN,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,AERO SPACE ENGINEERING,30
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING (KANNADA,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND DESIGN,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,180
MACHINE LEARNING),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,90
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,40
ENGINEERING,ELECTRONICS AND COMMUNICATION,90
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND BUSINESS,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,180
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND AUTOMATION,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),ELECTRONICS AND COMMUNICATION,120
(CYBER SECURITY),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,30
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,90
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,15
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,90
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,30
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,CYBER SECURITY,60
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CHEMICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND INSTRUMENTATION,60
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INDUSTRIAL ENGINEERING &,60
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,DESIGN,30
(GOVT) R/Others Intake,PLANNING,40
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS & COMPUTER,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,DESIGN,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,60
DESIGN & TECHNOLOGY),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,30
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,120
SECURITY INCLUDING BLOCK CHAIN,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE,180
MACHINE LEARNING,CYBER SECURITY,60
MACHINE LEARNING,DATA SCIENCES,60
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,240
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,AUTOMOBILE ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,30
ENGINEERING,MARINE ENGINEERING,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,DATA SCIENCES,60
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,60
SECURITY INCLUDING BLOCK CHAIN,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,480
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AGRICULTURE ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,90
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,180
(DATA SCIENCE),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,720
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,300
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,90
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,150
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,180
DESIGN & TECHNOLOGY),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,60
SECURITY INCLUDING BLOCK CHAIN,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,30
(CYBER SECURITY),ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,180
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,360
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,180
MACHINE LEARNING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,90
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AERO SPACE ENGINEERING,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CHEMICAL ENGINEERING,30
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,60
TECHNOLOGY),ELECTRONICS AND COMMUNICATION,180
TECHNOLOGY),INDUSTRIAL IOT,30
TECHNOLOGY),INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,480
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,120
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,60
SECURITY INCLUDING BLOCK CHAIN,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CHEMICAL ENGINEERING,30
MACHINE LEARNING,CIVIL ENGINEERING,90
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,240
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,120
DESIGN & TECHNOLOGY),MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,120
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,MECHATRONICS,60
(Seats In Private Universities),ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,B Tech in ROBOTICS AND ARTIFICIAL,30
INTELLIGENCE,CIVIL ENGINEERING,60
INTELLIGENCE,COMPUTER SCIENCE AND ENGINEERING,360
INTELLIGENCE,ELECTRONICS AND COMMUNICATION,180
INTELLIGENCE,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(Seats In Private Universities),B TECH IN AERO SPACE ENGINEERING,120
(Seats In Private Universities),B TECH IN ARTIFICIAL INTELLIGENCE,60
AND MACHINE LEARNING,B TECH IN CIVIL ENGINEERING,60
